t,e0,e1
135.021510,1,1
135.023768,1,1
135.026028,1,1
135.028287,1,1
135.030535,1,1
135.032811,1,1
135.035069,1,1
135.037352,1,1
135.039611,1,1
135.041863,1,1
135.044120,1,1
135.046371,1,1
135.048636,1,1
135.050892,1,1
135.053208,1,1
135.055503,1,1
135.057762,1,1
135.060013,1,1
135.062284,1,1
135.064544,1,1
135.066796,1,1
135.069052,1,1
135.071305,1,1
135.073579,1,1
135.075836,1,1
135.078087,1,1
135.080351,1,1
135.082615,1,1
135.084867,1,1
135.087123,1,1
135.089386,1,1
135.091637,1,1
135.093893,1,1
135.096152,1,1
135.098412,1,1
135.100665,1,1
135.102937,1,1
135.105193,1,1
135.107448,1,1
135.109700,1,1
135.112021,1,1
135.114511,1,1
135.116770,1,1
135.119029,1,1
135.121282,1,1
135.123555,1,1
135.125808,1,1
135.128064,1,1
135.130320,1,1
135.132582,1,1
135.134823,1,1
135.137072,1,1
135.139317,1,1
135.141552,1,1
135.143808,1,1
135.146063,1,1
135.148320,1,1
135.150567,1,1
135.152841,1,1
135.155096,1,1
135.157372,1,1
135.159630,1,1
135.161887,1,1
135.164210,1,1
135.166461,1,1
135.168720,1,1
135.170974,1,1
135.173325,1,1
135.175588,1,1
135.177848,1,1
135.180108,1,1
135.182378,1,1
135.184641,1,1
135.186893,1,1
135.189191,1,1
135.191447,1,1
135.193700,1,1
135.195955,1,1
135.198207,1,1
135.200466,1,1
135.202750,1,1
135.205008,1,1
135.207268,1,1
135.209525,1,1
135.211781,1,1
135.214035,1,1
135.216290,1,1
135.218567,1,1
135.220830,1,1
135.223106,1,1
135.225365,1,1
135.227623,1,1
135.229878,1,1
135.232160,1,1
135.234415,1,1
135.236668,1,1
135.238926,1,1
135.241180,1,1
135.243452,1,1
135.245701,1,1
135.247962,1,1
135.250217,1,1
135.252480,1,1
135.254731,1,1
135.256989,1,1
135.259243,1,1
135.261490,1,1
135.263751,1,1
135.266008,1,1
135.268266,1,1
135.270517,1,1
135.272796,1,1
135.275051,1,1
135.277371,1,1
135.279637,1,1
135.281890,1,1
135.284223,1,1
135.286478,1,1
135.288738,1,1
135.290994,1,1
135.293347,1,1
135.295611,1,1
135.297869,1,1
135.300122,1,1
135.302392,1,1
135.304655,1,1
135.306913,1,1
135.309210,1,1
135.311469,1,1
135.313731,1,1
135.315985,1,1
135.318241,1,1
135.320501,1,1
135.322777,1,1
135.325030,1,1
135.327286,1,1
135.329541,1,1
135.331796,1,1
135.334047,1,1
135.336304,1,1
135.338555,1,1
135.340806,1,1
135.343078,1,1
135.345334,1,1
135.347589,1,1
135.349838,1,1
135.352111,1,1
135.354367,1,1
135.356622,1,1
135.358874,1,1
135.361133,1,1
135.363409,1,1
135.365658,1,1
135.367922,1,1
135.370174,1,1
135.372431,1,1
135.374684,1,1
135.376941,1,1
135.379196,1,1
135.381459,1,1
135.383703,1,1
135.385947,1,1
135.388195,1,1
135.390432,1,1
135.392682,1,1
135.394939,1,1
135.397244,1,1
135.399541,1,1
135.401798,1,1
135.404052,1,1
135.406300,1,1
135.408556,1,1
135.410809,1,1
135.413082,1,1
135.415339,1,1
135.417597,1,1
135.419849,1,1
135.422119,1,1
135.424376,1,1
135.426630,1,1
135.428887,1,1
135.431146,1,1
135.433422,1,1
135.435678,1,1
135.437932,1,1
135.440188,1,1
135.442443,1,1
135.444698,1,1
135.446955,1,1
135.449215,1,1
135.451468,1,1
135.453721,1,1
135.455978,1,1
135.458234,1,1
135.460487,1,1
135.462761,1,1
135.465024,1,1
135.467281,1,1
135.469534,1,1
135.471794,1,1
135.474048,1,1
135.476302,1,1
135.478552,1,1
135.480815,1,1
135.483091,1,1
135.485399,1,1
135.487658,1,1
135.489913,1,1
135.492188,1,1
135.494439,1,1
135.496696,1,1
135.498953,1,1
135.501250,1,1
135.503563,1,1
135.505816,1,1
135.508072,1,1
135.510322,1,1
135.512583,1,1
135.514840,1,1
135.517095,1,1
135.519352,1,1
135.521609,1,1
135.523860,1,1
135.526110,1,1
135.528372,1,1
135.530633,1,1
135.532906,1,1
135.535165,1,1
135.537452,1,1
135.539710,1,1
135.542025,1,1
135.544279,1,1
135.546531,1,1
135.548780,1,1
135.551024,1,1
135.553270,1,1
135.555529,1,1
135.558067,1,1
135.560336,1,1
135.562615,1,1
135.564876,1,1
135.567132,1,1
135.569391,1,1
135.571649,1,1
135.573900,1,1
135.576161,1,1
135.578416,1,1
135.580680,1,1
135.582953,1,1
135.585214,1,1
135.587469,1,1
135.589720,1,1
135.592034,1,1
135.594294,1,1
135.596550,1,1
135.598809,1,1
135.601068,1,1
135.603340,1,1
135.605589,1,1
135.607849,1,1
135.610100,1,1
135.612369,1,1
135.614625,1,1
135.616884,1,1
135.619142,1,1
135.621421,1,1
135.623675,1,1
135.625936,1,1
135.628191,1,1
135.630446,1,1
135.632723,1,1
135.634967,1,1
135.637254,1,1
135.639535,1,1
135.641780,1,1
135.644040,1,1
135.646293,1,1
135.648560,1,1
135.650815,1,1
135.653090,1,1
135.655349,1,1
135.657603,1,1
135.659858,1,1
135.662128,1,1
135.664390,1,1
135.666645,1,1
135.668903,1,1
135.671159,1,1
135.673440,1,1
135.675697,1,1
135.677949,1,1
135.680212,1,1
135.682477,1,1
135.684733,1,1
135.686999,1,1
135.689261,1,1
135.691513,1,1
135.693772,1,1
135.696034,1,1
135.698295,1,1
135.700551,1,1
135.702824,1,1
135.705083,1,1
135.707335,1,1
135.709582,1,1
135.711837,1,1
135.714097,1,1
135.716362,1,1
135.718622,1,1
135.720875,1,1
135.723135,1,1
135.725425,1,1
135.727693,1,1
135.729952,1,1
135.732464,1,1
135.734725,1,1
135.737024,1,1
135.739326,1,1
135.741618,1,1
135.743880,1,1
135.746134,1,1
135.748395,1,1
135.750648,1,1
135.752926,1,1
135.755184,1,1
135.757468,1,1
135.759722,1,1
135.762043,1,1
135.764303,1,1
135.766554,1,1
135.768815,1,1
135.771073,1,1
135.773420,1,1
135.775681,1,1
135.777936,1,1
135.780190,1,1
135.782452,1,1
135.784713,1,1
135.786968,1,1
135.789267,1,1
135.791559,1,1
135.793817,1,1
135.796080,1,1
135.798331,1,1
135.800589,1,1
135.802859,1,1
135.805114,1,1
135.807367,1,1
135.809624,1,1
135.811877,1,1
135.814130,1,1
135.816388,1,1
135.818641,1,1
135.820896,1,1
135.823172,1,1
135.825429,1,1
135.827681,1,1
135.829928,1,1
135.832212,1,1
135.834472,1,1
135.836727,1,1
135.838982,1,1
135.841238,1,1
135.843513,1,1
135.845766,1,1
135.848024,1,1
135.850281,1,1
135.852537,1,1
135.854789,1,1
135.857045,1,1
135.859300,1,1
135.861550,1,1
135.863814,1,1
135.866071,1,1
135.868334,1,1
135.870580,1,1
135.872855,1,1
135.875109,1,1
135.877429,1,1
135.879693,1,1
135.882014,1,1
135.884258,1,1
135.886495,1,1
135.888739,1,1
135.890982,1,1
135.893266,1,1
135.895533,1,1
135.897790,1,1
135.900046,1,1
135.902318,1,1
135.904581,1,1
135.906837,1,1
135.909092,1,1
135.911348,1,1
135.913624,1,1
135.915881,1,1
135.918137,1,1
135.920392,1,1
135.922650,1,1
135.924902,1,1
135.927161,1,1
135.929419,1,1
135.931677,1,1
135.933929,1,1
135.936191,1,1
135.938448,1,1
135.940708,1,1
135.942983,1,1
135.945239,1,1
135.947496,1,1
135.949746,1,1
135.952060,1,1
135.954319,1,1
135.956577,1,1
135.958831,1,1
135.961092,1,1
135.963366,1,1
135.965618,1,1
135.967875,1,1
135.970131,1,1
135.972389,1,1
135.974637,1,1
135.976893,1,1
135.979146,1,1
135.981452,1,1
135.983710,1,1
135.985963,1,1
135.988221,1,1
135.990469,1,1
135.992745,1,1
135.995003,1,1
135.997299,1,1
135.999599,1,1
136.001854,1,1
136.004112,1,1
136.006361,1,1
136.008617,1,1
136.010872,1,1
136.013142,1,1
136.015401,1,1
136.017657,1,1
136.019909,1,1
136.022181,1,1
136.024443,1,1
136.026698,1,1
136.028954,1,1
136.031210,1,1
136.033489,1,1
136.035745,1,1
136.037992,1,1
136.040244,1,1
136.042501,1,1
136.044755,1,1
136.047011,1,1
136.049313,1,1
136.051604,1,1
136.053858,1,1
136.056118,1,1
136.058373,1,1
136.060623,1,1
136.062892,1,1
136.065154,1,1
136.067405,1,1
136.069654,1,1
136.071907,1,1
136.074235,1,1
136.076492,1,1
136.078740,1,1
136.081007,1,1
136.083279,1,1
136.085526,1,1
136.087783,1,1
136.090035,1,1
136.092307,1,1
136.094558,1,1
136.096815,1,1
136.099072,1,1
136.101408,1,1
136.103662,1,1
136.105929,1,1
136.108184,1,1
136.110433,1,1
136.112709,1,1
136.114969,1,1
136.117223,1,1
136.119529,1,1
136.121785,1,1
136.124041,1,1
136.126288,1,1
136.128547,1,1
136.130804,1,1
136.133078,1,1
136.135324,1,1
136.137568,1,1
136.139813,1,1
136.142115,1,1
136.144372,1,1
136.146627,1,1
136.148884,1,1
136.151141,1,1
136.153418,1,1
136.155670,1,1
136.157920,1,1
136.160182,1,1
136.162442,1,1
136.164699,1,1
136.166951,1,1
136.169212,1,1
136.171465,1,1
136.173719,1,1
136.175979,1,1
136.178236,1,1
136.180494,1,1
136.182764,1,1
136.185022,1,1
136.187274,1,1
136.189533,1,1
136.191791,1,1
136.194060,1,1
136.196316,1,1
136.198572,1,1
136.200828,1,1
136.203103,1,1
136.205438,1,1
136.207698,1,1
136.209954,1,1
136.212228,1,1
136.214479,1,1
136.216744,1,1
136.219002,1,1
136.221299,1,1
136.223576,1,1
136.225831,1,1
136.228086,1,1
136.230339,1,1
136.232601,1,1
136.234859,1,1
136.237118,1,1
136.239375,1,1
136.241631,1,1
136.243886,1,1
136.246138,1,1
136.248400,1,1
136.250651,1,1
136.252921,1,1
136.255173,1,1
136.257429,1,1
136.259682,1,1
136.261930,1,1
136.264261,1,1
136.266516,1,1
136.268774,1,1
136.271029,1,1
136.273304,1,1
136.275560,1,1
136.277811,1,1
136.280075,1,1
136.282353,1,1
136.284629,1,1
136.286880,1,1
136.289137,1,1
136.291390,1,1
136.293640,1,1
136.295899,1,1
136.298155,1,1
136.300410,1,1
136.302676,1,1
136.304933,1,1
136.307186,1,1
136.309476,1,1
136.311736,1,1
136.314001,1,1
136.316253,1,1
136.318505,1,1
136.320763,1,1
136.323036,1,1
136.325334,1,1
136.327630,1,1
136.329887,1,1
136.332162,1,1
136.334412,1,1
136.336670,1,1
136.338925,1,1
136.341176,1,1
136.343448,1,1
136.345708,1,1
136.347967,1,1
136.350452,1,1
136.352719,1,1
136.354979,1,1
136.357234,1,1
136.359542,1,1
136.361797,1,1
136.364057,1,1
136.366306,1,1
136.368578,1,1
136.370834,1,1
136.373107,1,1
136.375363,1,1
136.377622,1,1
136.379886,1,1
136.382156,1,1
136.384403,1,1
136.386642,1,1
136.388885,1,1
136.391125,1,1
136.393373,1,1
136.395636,1,1
136.397889,1,1
136.400150,1,1
136.402424,1,1
136.404682,1,1
136.406930,1,1
136.409188,1,1
136.411440,1,1
136.413690,1,1
136.415950,1,1
136.418207,1,1
136.420467,1,1
136.422740,1,1
136.425001,1,1
136.427261,1,1
136.429543,1,1
136.431804,1,1
136.434058,1,1
136.436311,1,1
136.438563,1,1
136.440816,1,1
136.443089,1,1
136.445422,1,1
136.447684,1,1
136.449941,1,1
136.452215,1,1
136.454466,1,1
136.456739,1,1
136.459000,1,1
136.461254,1,1
136.463582,1,1
136.465844,1,1
136.468100,1,1
136.470353,1,1
136.472616,1,1
136.474877,1,1
136.477136,1,1
136.479398,1,1
136.481661,1,1
136.483919,1,1
136.486171,1,1
136.488427,1,1
136.490680,1,1
136.492949,1,1
136.495206,1,1
136.497466,1,1
136.499723,1,1
136.502036,1,1
136.504297,1,1
136.506549,1,1
136.508803,1,1
136.511059,1,1
136.513335,1,1
136.515593,1,1
136.517847,1,1
136.520109,1,1
136.522371,1,1
136.524627,1,1
136.526875,1,1
136.529133,1,1
136.531392,1,1
136.533640,1,1
136.535907,1,1
136.538161,1,1
136.540415,1,1
136.542681,1,1
136.544953,1,1
136.547211,1,1
136.549501,1,1
136.551761,1,1
136.554017,1,1
136.556270,1,1
136.558514,1,1
136.560806,1,1
136.563059,1,1
136.565369,1,1
136.567673,1,1
136.569930,1,1
136.572202,1,1
136.574452,1,1
136.576706,1,1
136.578961,1,1
136.581220,1,1
136.583542,1,1
136.585799,1,1
136.588053,1,1
136.590306,1,1
136.592571,1,1
136.594828,1,1
136.597084,1,1
136.599344,1,1
136.601604,1,1
136.603862,1,1
136.606115,1,1
136.608374,1,1
136.610628,1,1
136.612905,1,1
136.615167,1,1
136.617423,1,1
136.619679,1,1
136.621927,1,1
136.624254,1,1
136.626510,1,1
136.628765,1,1
136.631016,1,1
136.633297,1,1
136.635541,1,1
136.637776,1,1
136.640023,1,1
136.642270,1,1
136.644526,1,1
136.646780,1,1
136.649041,1,1
136.651298,1,1
136.653579,1,1
136.655835,1,1
136.658088,1,1
136.660341,1,1
136.662595,1,1
136.664859,1,1
136.667113,1,1
136.669449,1,1
136.671708,1,1
136.673967,1,1
136.676223,1,1
136.678473,1,1
136.680737,1,1
136.683011,1,1
136.685278,1,1
136.687585,1,1
136.689843,1,1
136.692111,1,1
136.694363,1,1
136.696622,1,1
136.698884,1,1
136.701139,1,1
136.703416,1,1
136.705673,1,1
136.707926,1,1
136.710176,1,1
136.712439,1,1
136.714682,1,1
136.716921,1,1
136.719164,1,1
136.721404,1,1
136.723666,1,1
136.725926,1,1
136.728181,1,1
136.730441,1,1
136.732716,1,1
136.734964,1,1
136.737216,1,1
136.739470,1,1
136.741719,1,1
136.743980,1,1
136.746234,1,1
136.748487,1,1
136.750739,1,1
136.753017,1,1
136.755276,1,1
136.757558,1,1
136.759815,1,1
136.762088,1,1
136.764340,1,1
136.766589,1,1
136.768847,1,1
136.771102,1,1
136.773464,1,1
136.775727,1,1
136.777980,1,1
136.780242,1,1
136.782504,1,1
136.784763,1,1
136.787019,1,1
136.789279,1,1
136.791583,1,1
136.793837,1,1
136.796092,1,1
136.798341,1,1
136.800598,1,1
136.802874,1,1
136.805131,1,1
136.807384,1,1
136.809642,1,1
136.811897,1,1
136.814224,1,1
136.816483,1,1
136.818733,1,1
136.820991,1,1
136.823268,1,1
136.825526,1,1
136.827781,1,1
136.830032,1,1
136.832313,1,1
136.834571,1,1
136.836823,1,1
136.839076,1,1
136.841329,1,1
136.843603,1,1
136.845851,1,1
136.848110,1,1
136.850363,1,1
136.852619,1,1
136.854884,1,1
136.857142,1,1
136.859403,1,1
136.861654,1,1
136.863916,1,1
136.866175,1,1
136.868431,1,1
136.870679,1,1
136.872952,1,1
136.875206,1,1
136.877529,1,1
136.879795,1,1
136.882075,1,1
136.884318,1,1
136.886557,1,1
136.888799,1,1
136.891038,1,1
136.893284,1,1
136.895591,1,1
136.897850,1,1
136.900105,1,1
136.902374,1,1
136.904634,1,1
136.906889,1,1
136.909142,1,1
136.911393,1,1
136.913648,1,1
136.915906,1,1
136.918156,1,1
136.920419,1,1
136.922698,1,1
136.924953,1,1
136.927208,1,1
136.929462,1,1
136.931715,1,1
136.933966,1,1
136.936224,1,1
136.938473,1,1
136.940726,1,1
136.942998,1,1
136.945258,1,1
136.947515,1,1
136.949770,1,1
136.952036,1,1
136.954296,1,1
136.956549,1,1
136.958797,1,1
136.961056,1,1
136.963332,1,1
136.965612,1,1
136.968088,1,1
136.970347,1,1
136.972605,1,1
136.974858,1,1
136.977118,1,1
136.979373,1,1
136.981625,1,1
136.983885,1,1
136.986138,1,1
136.988392,1,1
136.990643,1,1
136.992923,1,1
136.995178,1,1
136.997520,1,1
136.999785,1,1
137.002063,1,1
137.004322,1,1
137.006569,1,1
137.008823,1,1
137.011076,1,1
137.013394,1,1
137.015694,1,1
137.017947,1,1
137.020206,1,1
137.022461,1,1
137.024718,1,1
137.026970,1,1
137.029224,1,1
137.031482,1,1
137.033738,1,1
137.035992,1,1
137.038240,1,1
137.040498,1,1
137.042767,1,1
137.045022,1,1
137.047282,1,1
137.049540,1,1
137.051796,1,1
137.054051,1,1
137.056309,1,1
137.058563,1,1
137.060817,1,1
137.063086,1,1
137.065346,1,1
137.067600,1,1
137.069851,1,1
137.072129,1,1
137.074378,1,1
137.076633,1,1
137.078880,1,1
137.081147,1,1
137.083422,1,1
137.085673,1,1
137.087930,1,1
137.090183,1,1
137.092441,1,1
137.094691,1,1
137.096948,1,1
137.099208,1,1
137.101534,1,1
137.103797,1,1
137.106054,1,1
137.108309,1,1
137.110560,1,1
137.112839,1,1
137.115098,1,1
137.117394,1,1
137.119694,1,1
137.122018,1,1
137.124276,1,1
137.126523,1,1
137.128781,1,1
137.131037,1,1
137.133314,1,1
137.135611,1,1
137.137851,1,1
137.140091,1,1
137.142344,1,1
137.144603,1,1
137.146856,1,1
137.149113,1,1
137.151367,1,1
137.153612,1,1
137.155869,1,1
137.158118,1,1
137.160376,1,1
137.162651,1,1
137.164909,1,1
137.167163,1,1
137.169424,1,1
137.171678,1,1
137.173930,1,1
137.176190,1,1
137.178445,1,1
137.180711,1,1
137.182981,1,1
137.185239,1,1
137.187494,1,1
137.189746,1,1
137.192060,1,1
137.194319,1,1
137.196574,1,1
137.198823,1,1
137.201083,1,1
137.203359,1,1
137.205636,1,1
137.207891,1,1
137.210148,1,1
137.212403,1,1
137.214658,1,1
137.216917,1,1
137.219175,1,1
137.221510,1,1
137.223770,1,1
137.226026,1,1
137.228275,1,1
137.230526,1,1
137.232805,1,1
137.235059,1,1
137.237310,1,1
137.239621,1,1
137.241876,1,1
137.244131,1,1
137.246385,1,1
137.248641,1,1
137.250896,1,1
137.253168,1,1
137.255426,1,1
137.257683,1,1
137.259938,1,1
137.262209,1,1
137.264474,1,1
137.266729,1,1
137.268985,1,1
137.271241,1,1
137.273518,1,1
137.275770,1,1
137.278018,1,1
137.280276,1,1
137.282535,1,1
137.284790,1,1
137.287039,1,1
137.289298,1,1
137.291551,1,1
137.293806,1,1
137.296068,1,1
137.298325,1,1
137.300581,1,1
137.302855,1,1
137.305115,1,1
137.307368,1,1
137.309645,1,1
137.311904,1,1
137.314234,1,1
137.316487,1,1
137.318736,1,1
137.320998,1,1
137.323269,1,1
137.325577,1,1
137.327836,1,1
137.330090,1,1
137.332371,1,1
137.334621,1,1
137.336879,1,1
137.339128,1,1
137.341424,1,1
137.343718,1,1
137.345978,1,1
137.348236,1,1
137.350488,1,1
137.352765,1,1
137.355020,1,1
137.357270,1,1
137.359525,1,1
137.361777,1,1
137.364034,1,1
137.366283,1,1
137.368539,1,1
137.370792,1,1
137.373067,1,1
137.375327,1,1
137.377600,1,1
137.379864,1,1
137.382137,1,1
137.384387,1,1
137.386632,1,1
137.388873,1,1
137.391112,1,1
137.393359,1,1
137.395621,1,1
137.397872,1,1
137.400134,1,1
137.402409,1,1
137.404667,1,1
137.406911,1,1
137.409166,1,1
137.411419,1,1
137.413675,1,1
137.415938,1,1
137.418193,1,1
137.420453,1,1
137.422724,1,1
137.424990,1,1
137.427246,1,1
137.429579,1,1
137.431842,1,1
137.434102,1,1
137.436363,1,1
137.438614,1,1
137.440874,1,1
137.443150,1,1
137.445449,1,1
137.447746,1,1
137.450006,1,1
137.452280,1,1
137.454531,1,1
137.456787,1,1
137.459041,1,1
137.461295,1,1
137.463562,1,1
137.465824,1,1
137.468079,1,1
137.470335,1,1
137.472616,1,1
137.474872,1,1
137.477128,1,1
137.479385,1,1
137.481650,1,1
137.483906,1,1
137.486156,1,1
137.488417,1,1
137.490671,1,1
137.492945,1,1
137.495204,1,1
137.497466,1,1
137.499724,1,1
137.502039,1,1
137.504297,1,1
137.506552,1,1
137.508805,1,1
137.511055,1,1
137.513334,1,1
137.515594,1,1
137.517847,1,1
137.520110,1,1
137.522371,1,1
137.524626,1,1
137.526875,1,1
137.529132,1,1
137.531388,1,1
137.533671,1,1
137.535931,1,1
137.538186,1,1
137.540443,1,1
137.542715,1,1
137.544976,1,1
137.547239,1,1
137.549577,1,1
137.551847,1,1
137.554108,1,1
137.556363,1,1
137.558615,1,1
137.560880,1,1
137.563230,1,1
137.565581,1,1
137.567844,1,1
137.570101,1,1
137.572380,1,1
137.574633,1,1
137.576888,1,1
137.579140,1,1
137.581442,1,1
137.583734,1,1
137.586201,1,1
137.588461,1,1
137.590712,1,1
137.592987,1,1
137.595246,1,1
137.597584,1,1
137.599846,1,1
137.602121,1,1
137.604392,1,1
137.606641,1,1
137.608893,1,1
137.611145,1,1
137.613460,1,1
137.615763,1,1
137.618018,1,1
137.620274,1,1
137.622528,1,1
137.624786,1,1
137.627037,1,1
137.629287,1,1
137.631542,1,1
137.633785,1,1
137.636026,1,1
137.638261,1,1
137.640506,1,1
137.642748,1,1
137.645009,1,1
137.647267,1,1
137.649527,1,1
137.651778,1,1
137.654028,1,1
137.656283,1,1
137.658535,1,1
137.660787,1,1
137.663055,1,1
137.665315,1,1
137.667567,1,1
137.669817,1,1
137.672096,1,1
137.674353,1,1
137.676605,1,1
137.678854,1,1
137.681117,1,1
137.683395,1,1
137.685677,1,1
137.687933,1,1
137.690187,1,1
137.692455,1,1
137.694702,1,1
137.696962,1,1
137.699214,1,1
137.701549,1,1
137.703809,1,1
137.706061,1,1
137.708308,1,1
137.710555,1,1
137.712828,1,1
137.715075,1,1
137.717315,1,1
137.719560,1,1
137.721802,1,1
137.724062,1,1
137.726310,1,1
137.728562,1,1
137.730816,1,1
137.733083,1,1
137.735335,1,1
137.737585,1,1
137.739837,1,1
137.742111,1,1
137.744374,1,1
137.746629,1,1
137.748885,1,1
137.751136,1,1
137.753419,1,1
137.755685,1,1
137.757935,1,1
137.760195,1,1
137.762450,1,1
137.764702,1,1
137.766950,1,1
137.769206,1,1
137.771460,1,1
137.773712,1,1
137.775969,1,1
137.778232,1,1
137.780492,1,1
137.782764,1,1
137.785026,1,1
137.787281,1,1
137.789615,1,1
137.791877,1,1
137.794200,1,1
137.796451,1,1
137.798700,1,1
137.800958,1,1
137.803230,1,1
137.805560,1,1
137.807821,1,1
137.810075,1,1
137.812348,1,1
137.814599,1,1
137.816856,1,1
137.819111,1,1
137.821367,1,1
137.823673,1,1
137.825953,1,1
137.828204,1,1
137.830457,1,1
137.832733,1,1
137.834988,1,1
137.837242,1,1
137.839497,1,1
137.841753,1,1
137.844010,1,1
137.846263,1,1
137.848521,1,1
137.850780,1,1
137.853050,1,1
137.855306,1,1
137.857561,1,1
137.859815,1,1
137.862085,1,1
137.864344,1,1
137.866599,1,1
137.868854,1,1
137.871104,1,1
137.873377,1,1
137.875634,1,1
137.877885,1,1
137.880148,1,1
137.882413,1,1
137.884655,1,1
137.886891,1,1
137.889132,1,1
137.891378,1,1
137.893664,1,1
137.895926,1,1
137.898180,1,1
137.900435,1,1
137.902701,1,1
137.904957,1,1
137.907209,1,1
137.909503,1,1
137.911796,1,1
137.914056,1,1
137.916311,1,1
137.918558,1,1
137.920816,1,1
137.923088,1,1
137.925340,1,1
137.927593,1,1
137.929846,1,1
137.932121,1,1
137.934371,1,1
137.936628,1,1
137.938880,1,1
137.941140,1,1
137.943418,1,1
137.945673,1,1
137.947930,1,1
137.950183,1,1
137.952442,1,1
137.954697,1,1
137.956950,1,1
137.959201,1,1
137.961455,1,1
137.963710,1,1
137.965960,1,1
137.968213,1,1
137.970470,1,1
137.972738,1,1
137.974990,1,1
137.977247,1,1
137.979501,1,1
137.981757,1,1
137.984019,1,1
137.986273,1,1
137.988524,1,1
137.990774,1,1
137.993055,1,1
137.995309,1,1
137.997644,1,1
137.999907,1,1
138.002185,1,1
138.004436,1,1
138.006684,1,1
138.008934,1,1
138.011188,1,1
138.013505,1,1
138.015805,1,1
138.018056,1,1
138.020312,1,1
138.022563,1,1
138.024823,1,1
138.027074,1,1
138.029328,1,1
138.031581,1,1
138.033834,1,1
138.036088,1,1
138.038340,1,1
138.040596,1,1
138.042868,1,1
138.045125,1,1
138.047386,1,1
138.049644,1,1
138.051899,1,1
138.054219,1,1
138.056476,1,1
138.058728,1,1
138.060979,1,1
138.063252,1,1
138.065509,1,1
138.067762,1,1
138.070012,1,1
138.072289,1,1
138.074548,1,1
138.076804,1,1
138.079052,1,1
138.081316,1,1
138.083594,1,1
138.085842,1,1
138.088094,1,1
138.090347,1,1
138.092605,1,1
138.094851,1,1
138.097109,1,1
138.099362,1,1
138.101651,1,1
138.103911,1,1
138.106169,1,1
138.108422,1,1
138.110679,1,1
138.112956,1,1
138.115211,1,1
138.117508,1,1
138.119808,1,1
138.122081,1,1
138.124333,1,1
138.126582,1,1
138.128840,1,1
138.131097,1,1
138.133368,1,1
138.135657,1,1
138.137906,1,1
138.140151,1,1
138.142402,1,1
138.144660,1,1
138.146919,1,1
138.149171,1,1
138.151425,1,1
138.153678,1,1
138.155938,1,1
138.158188,1,1
138.160448,1,1
138.162721,1,1
138.164981,1,1
138.167233,1,1
138.169487,1,1
138.171738,1,1
138.173991,1,1
138.176246,1,1
138.178493,1,1
138.180753,1,1
138.183026,1,1
138.185281,1,1
138.187535,1,1
138.189787,1,1
138.192069,1,1
138.194324,1,1
138.196575,1,1
138.198825,1,1
138.201084,1,1
138.203535,1,1
138.205792,1,1
138.208049,1,1
138.210304,1,1
138.212593,1,1
138.214846,1,1
138.217103,1,1
138.219357,1,1
138.221663,1,1
138.223923,1,1
138.226183,1,1
138.228440,1,1
138.230695,1,1
138.232973,1,1
138.235229,1,1
138.237526,1,1
138.239819,1,1
138.242096,1,1
138.244348,1,1
138.246594,1,1
138.248852,1,1
138.251104,1,1
138.253374,1,1
138.255629,1,1
138.257887,1,1
138.260141,1,1
138.262396,1,1
138.264660,1,1
138.266916,1,1
138.269171,1,1
138.271428,1,1
138.273685,1,1
138.275944,1,1
138.278190,1,1
138.280458,1,1
138.282733,1,1
138.284985,1,1
138.287239,1,1
138.289492,1,1
138.291746,1,1
138.294001,1,1
138.296259,1,1
138.298512,1,1
138.300779,1,1
138.303051,1,1
138.305309,1,1
138.307563,1,1
138.309812,1,1
138.312095,1,1
138.314353,1,1
138.316607,1,1
138.318857,1,1
138.321117,1,1
138.323386,1,1
138.325673,1,1
138.327932,1,1
138.330189,1,1
138.332450,1,1
138.334700,1,1
138.336956,1,1
138.339207,1,1
138.341504,1,1
138.343763,1,1
138.346022,1,1
138.348277,1,1
138.350529,1,1
138.352805,1,1
138.355056,1,1
138.357312,1,1
138.359569,1,1
138.361823,1,1
138.364081,1,1
138.366329,1,1
138.368589,1,1
138.370844,1,1
138.373116,1,1
138.375373,1,1
138.377628,1,1
138.379883,1,1
138.382154,1,1
138.384408,1,1
138.386660,1,1
138.388905,1,1
138.391144,1,1
138.393392,1,1
138.395648,1,1
138.397899,1,1
138.400158,1,1
138.402428,1,1
138.404683,1,1
138.406929,1,1
138.409185,1,1
138.411439,1,1
138.413723,1,1
138.415975,1,1
138.418224,1,1
138.420473,1,1
138.422742,1,1
138.424997,1,1
138.427251,1,1
138.429545,1,1
138.431843,1,1
138.434098,1,1
138.436352,1,1
138.438596,1,1
138.440851,1,1
138.443121,1,1
138.445372,1,1
138.447623,1,1
138.449871,1,1
138.452139,1,1
138.454386,1,1
138.456641,1,1
138.458887,1,1
138.461141,1,1
138.463416,1,1
138.465673,1,1
138.467927,1,1
138.470177,1,1
138.472439,1,1
138.474702,1,1
138.476954,1,1
138.479201,1,1
138.481467,1,1
138.483720,1,1
138.485970,1,1
138.488224,1,1
138.490477,1,1
138.492747,1,1
138.494997,1,1
138.497254,1,1
138.499504,1,1
138.501759,1,1
138.504015,1,1
138.506269,1,1
138.508516,1,1
138.510764,1,1
138.513037,1,1
138.515293,1,1
138.517587,1,1
138.519881,1,1
138.522151,1,1
138.524402,1,1
138.526646,1,1
138.528896,1,1
138.531149,1,1
138.533418,1,1
138.535724,1,1
